Episode,Agent 8
890.0,47.0
891.0,5.0
892.0,11.0
893.0,31.0
894.0,27.0
895.0,19.0
896.0,27.0
897.0,19.0
898.0,18.0
899.0,19.0
900.0,6.0
901.0,15.0
902.0,20.0
903.0,21.0
904.0,33.0
905.0,15.0
906.0,12.0
907.0,11.0
908.0,17.0
909.0,19.0
910.0,21.0
911.0,19.0
912.0,10.0
913.0,6.0
914.0,46.0
915.0,13.0
916.0,47.0
917.0,70.0
918.0,10.0
919.0,20.0
920.0,30.0
921.0,46.0
922.0,16.0
923.0,22.0
924.0,17.0
925.0,17.0
926.0,20.0
927.0,20.0
928.0,40.0
929.0,21.0
930.0,11.0
931.0,7.0
932.0,23.0
933.0,18.0
934.0,25.0
935.0,15.0
936.0,35.0
937.0,12.0
938.0,30.0
939.0,19.0
940.0,16.0
941.0,9.0
942.0,21.0
943.0,61.0
944.0,27.0
945.0,9.0
946.0,33.0
947.0,18.0
948.0,21.0
949.0,17.0
950.0,35.0
951.0,53.0
952.0,25.0
953.0,42.0
954.0,28.0
955.0,36.0
956.0,16.0
957.0,17.0
958.0,11.0
959.0,21.0
960.0,21.0
961.0,36.0
962.0,28.0
963.0,24.0
964.0,15.0
965.0,16.0
966.0,33.0
967.0,33.0
968.0,48.0
969.0,20.0
970.0,36.0
971.0,27.0
972.0,23.0
973.0,24.0
974.0,34.0
975.0,18.0
976.0,14.0
977.0,10.0
978.0,38.0
979.0,11.0
980.0,21.0
981.0,17.0
982.0,25.0
983.0,14.0
984.0,15.0
985.0,43.0
986.0,41.0
987.0,50.0
988.0,17.0
989.0,5.0
990.0,18.0
991.0,29.0
992.0,45.0
993.0,24.0
994.0,18.0
995.0,27.0
996.0,26.0
997.0,20.0
998.0,21.0
999.0,27.0
1000.0,25.0
1001.0,10.0
1002.0,17.0
1003.0,42.0
1004.0,15.0
1005.0,34.0
1006.0,49.0
1007.0,26.0
1008.0,52.0
1009.0,20.0
1010.0,23.0
1011.0,67.0
1012.0,28.0
1013.0,45.0
1014.0,17.0
1015.0,36.0
1016.0,26.0
1017.0,25.0
1018.0,18.0
1019.0,27.0
1020.0,48.0
1021.0,39.0
1022.0,20.0
1023.0,40.0
1024.0,49.0
1025.0,46.0
1026.0,15.0
1027.0,29.0
1028.0,11.0
1029.0,33.0
1030.0,20.0
1031.0,27.0
1032.0,16.0
1033.0,41.0
1034.0,22.0
1035.0,12.0
1036.0,39.0
1037.0,27.0
1038.0,18.0
1039.0,13.0
1040.0,30.0
1041.0,33.0
1042.0,20.0
1043.0,9.0
1044.0,16.0
1045.0,12.0
1046.0,52.0
1047.0,55.0
1048.0,28.0
1049.0,13.0
1050.0,11.0
1051.0,26.0
1052.0,24.0
1053.0,29.0
1054.0,13.0
1055.0,16.0
1056.0,18.0
1057.0,11.0
1058.0,11.0
1059.0,26.0
1060.0,29.0
1061.0,13.0
1062.0,17.0
1063.0,45.0
1064.0,17.0
1065.0,22.0
1066.0,39.0
1067.0,20.0
1068.0,19.0
1069.0,9.0
1070.0,26.0
1071.0,17.0
1072.0,23.0
1073.0,55.0
1074.0,19.0
1075.0,57.0
1076.0,19.0
1077.0,5.0
1078.0,20.0
1079.0,43.0
1080.0,17.0
1081.0,9.0
1082.0,39.0
1083.0,27.0
1084.0,24.0
1085.0,18.0
1086.0,14.0
1087.0,16.0
1088.0,11.0
1089.0,44.0
1090.0,40.0
1091.0,82.0
1092.0,15.0
1093.0,36.0
1094.0,38.0
1095.0,15.0
1096.0,42.0
1097.0,21.0
1098.0,36.0
1099.0,43.0
1100.0,21.0
1101.0,12.0
1102.0,25.0
1103.0,53.0
1104.0,18.0
1105.0,15.0
1106.0,17.0
1107.0,39.0
1108.0,31.0
1109.0,28.0
1110.0,32.0
1111.0,16.0
1112.0,30.0
1113.0,14.0
1114.0,16.0
1115.0,41.0
1116.0,28.0
1117.0,10.0
1118.0,16.0
1119.0,33.0
1120.0,32.0
1121.0,28.0
1122.0,58.0
1123.0,35.0
1124.0,69.0
1125.0,42.0
1126.0,17.0
1127.0,30.0
1128.0,12.0
1129.0,22.0
1130.0,25.0
1131.0,26.0
1132.0,50.0
1133.0,95.0
1134.0,9.0
1135.0,16.0
1136.0,18.0
1137.0,23.0
1138.0,31.0
1139.0,26.0
1140.0,43.0
1141.0,21.0
1142.0,17.0
1143.0,29.0
1144.0,38.0
1145.0,50.0
1146.0,24.0
1147.0,88.0
1148.0,36.0
1149.0,15.0
1150.0,13.0
1151.0,28.0
1152.0,32.0
1153.0,29.0
1154.0,23.0
1155.0,45.0
1156.0,14.0
1157.0,14.0
1158.0,23.0
1159.0,23.0
1160.0,17.0
1161.0,43.0
1162.0,23.0
1163.0,60.0
1164.0,24.0
1165.0,31.0
1166.0,15.0
1167.0,37.0
1168.0,24.0
1169.0,95.0
1170.0,23.0
1171.0,24.0
1172.0,26.0
1173.0,59.0
1174.0,31.0
1175.0,29.0
1176.0,37.0
1177.0,13.0
1178.0,23.0
1179.0,31.0
1180.0,33.0
1181.0,23.0
1182.0,37.0
1183.0,29.0
1184.0,25.0
1185.0,18.0
1186.0,44.0
1187.0,34.0
1188.0,56.0
1189.0,47.0
1190.0,32.0
1191.0,37.0
1192.0,22.0
1193.0,28.0
1194.0,21.0
1195.0,48.0
1196.0,45.0
1197.0,31.0
1198.0,11.0
1199.0,26.0
1200.0,26.0
1201.0,17.0
1202.0,18.0
1203.0,46.0
1204.0,32.0
1205.0,44.0
1206.0,23.0
1207.0,97.0
1208.0,49.0
1209.0,43.0
1210.0,24.0
1211.0,102.0
1212.0,13.0
1213.0,29.0
1214.0,19.0
1215.0,54.0
1216.0,57.0
1217.0,63.0
1218.0,21.0
1219.0,26.0
1220.0,31.0
1221.0,33.0
1222.0,13.0
1223.0,16.0
1224.0,13.0
1225.0,20.0
1226.0,21.0
1227.0,47.0
1228.0,79.0
1229.0,59.0
1230.0,56.0
1231.0,28.0
1232.0,33.0
1233.0,16.0
1234.0,64.0
1235.0,26.0
1236.0,46.0
1237.0,25.0
1238.0,37.0
1239.0,31.0
1240.0,26.0
1241.0,87.0
1242.0,44.0
1243.0,26.0
1244.0,15.0
1245.0,18.0
1246.0,20.0
1247.0,17.0
1248.0,39.0
1249.0,34.0
1250.0,35.0
1251.0,37.0
1252.0,53.0
1253.0,59.0
1254.0,35.0
1255.0,30.0
1256.0,51.0
1257.0,53.0
1258.0,76.0
1259.0,33.0
1260.0,28.0
1261.0,67.0
1262.0,25.0
1263.0,41.0
1264.0,51.0
1265.0,57.0
1266.0,13.0
1267.0,40.0
1268.0,19.0
1269.0,18.0
1270.0,45.0
1271.0,50.0
1272.0,19.0
1273.0,19.0
1274.0,40.0
1275.0,22.0
1276.0,55.0
1277.0,26.0
1278.0,49.0
1279.0,9.0
1280.0,60.0
1281.0,62.0
1282.0,12.0
1283.0,27.0
1284.0,19.0
1285.0,27.0
1286.0,31.0
1287.0,77.0
1288.0,46.0
1289.0,43.0
1290.0,38.0
1291.0,35.0
1292.0,24.0
1293.0,66.0
1294.0,13.0
1295.0,51.0
1296.0,28.0
1297.0,27.0
1298.0,57.0
1299.0,28.0
1300.0,37.0
1301.0,29.0
1302.0,21.0
1303.0,12.0
1304.0,40.0
1305.0,48.0
1306.0,14.0
1307.0,24.0
1308.0,32.0
1309.0,24.0
1310.0,59.0
1311.0,39.0
1312.0,46.0
1313.0,23.0
1314.0,40.0
1315.0,35.0
1316.0,62.0
1317.0,35.0
1318.0,7.0
1319.0,52.0
1320.0,90.0
1321.0,73.0
1322.0,22.0
1323.0,50.0
1324.0,15.0
1325.0,21.0
1326.0,25.0
1327.0,33.0
1328.0,34.0
1329.0,34.0
1330.0,33.0
1331.0,60.0
1332.0,17.0
1333.0,25.0
1334.0,48.0
1335.0,44.0
1336.0,36.0
1337.0,66.0
1338.0,56.0
1339.0,18.0
1340.0,36.0
1341.0,28.0
1342.0,39.0
1343.0,28.0
1344.0,26.0
1345.0,12.0
1346.0,57.0
1347.0,46.0
1348.0,57.0
1349.0,67.0
1350.0,40.0
1351.0,51.0
1352.0,52.0
1353.0,38.0
1354.0,54.0
1355.0,45.0
1356.0,27.0
1357.0,25.0
1358.0,20.0
1359.0,53.0
1360.0,63.0
1361.0,87.0
1362.0,66.0
1363.0,79.0
1364.0,42.0
1365.0,43.0
1366.0,43.0
1367.0,61.0
1368.0,36.0
1369.0,37.0
1370.0,48.0
1371.0,68.0
1372.0,44.0
1373.0,49.0
1374.0,20.0
1375.0,54.0
1376.0,104.0
1377.0,28.0
1378.0,25.0
1379.0,25.0
1380.0,71.0
1381.0,60.0
1382.0,53.0
1383.0,35.0
1384.0,43.0
1385.0,51.0
1386.0,38.0
1387.0,29.0
1388.0,88.0
1389.0,74.0
1390.0,55.0
1391.0,31.0
1392.0,34.0
1393.0,45.0
1394.0,54.0
1395.0,50.0
1396.0,84.0
1397.0,31.0
1398.0,58.0
1399.0,34.0
1400.0,26.0
1401.0,22.0
1402.0,54.0
1403.0,70.0
1404.0,22.0
1405.0,40.0
1406.0,14.0
1407.0,36.0
1408.0,51.0
1409.0,60.0
1410.0,68.0
1411.0,46.0
1412.0,53.0
1413.0,35.0
1414.0,41.0
1415.0,43.0
1416.0,40.0
1417.0,52.0
1418.0,37.0
1419.0,36.0
1420.0,29.0
1421.0,56.0
1422.0,78.0
1423.0,75.0
1424.0,66.0
1425.0,40.0
1426.0,21.0
1427.0,60.0
1428.0,47.0
1429.0,20.0
1430.0,43.0
1431.0,67.0
1432.0,97.0
1433.0,58.0
1434.0,36.0
1435.0,18.0
1436.0,62.0
1437.0,64.0
1438.0,52.0
1439.0,53.0
1440.0,45.0
1441.0,67.0
1442.0,23.0
1443.0,51.0
1444.0,52.0
1445.0,55.0
1446.0,62.0
1447.0,79.0
1448.0,55.0
1449.0,112.0
1450.0,67.0
1451.0,40.0
1452.0,32.0
1453.0,64.0
1454.0,48.0
1455.0,45.0
1456.0,64.0
1457.0,13.0
1458.0,41.0
1459.0,39.0
1460.0,41.0
1461.0,31.0
1462.0,97.0
1463.0,38.0
1464.0,65.0
1465.0,96.0
1466.0,42.0
1467.0,40.0
1468.0,43.0
1469.0,28.0
1470.0,125.0
1471.0,51.0
1472.0,39.0
1473.0,48.0
1474.0,73.0
1475.0,76.0
1476.0,78.0
1477.0,50.0
1478.0,55.0
1479.0,49.0
1480.0,51.0
1481.0,39.0
1482.0,81.0
1483.0,36.0
1484.0,33.0
1485.0,51.0
1486.0,39.0
1487.0,48.0
1488.0,50.0
1489.0,100.0
1490.0,56.0
1491.0,70.0
1492.0,75.0
1493.0,25.0
1494.0,73.0
1495.0,55.0
1496.0,19.0
1497.0,47.0
1498.0,29.0
1499.0,63.0
1500.0,133.0
1501.0,72.0
1502.0,181.0
1503.0,57.0
1504.0,102.0
1505.0,174.0
1506.0,39.0
1507.0,99.0
1508.0,41.0
1509.0,18.0
1510.0,44.0
1511.0,51.0
1512.0,46.0
1513.0,42.0
1514.0,43.0
1515.0,58.0
1516.0,41.0
1517.0,46.0
1518.0,52.0
1519.0,26.0
1520.0,31.0
1521.0,62.0
1522.0,74.0
1523.0,25.0
1524.0,92.0
1525.0,37.0
1526.0,48.0
1527.0,38.0
1528.0,50.0
1529.0,43.0
1530.0,57.0
1531.0,46.0
1532.0,69.0
1533.0,49.0
1534.0,43.0
1535.0,41.0
1536.0,45.0
1537.0,21.0
1538.0,48.0
1539.0,68.0
1540.0,23.0
1541.0,55.0
1542.0,52.0
1543.0,53.0
1544.0,106.0
1545.0,59.0
1546.0,35.0
1547.0,59.0
1548.0,151.0
1549.0,74.0
1550.0,61.0
1551.0,97.0
1552.0,49.0
1553.0,57.0
1554.0,45.0
1555.0,48.0
1556.0,52.0
1557.0,53.0
1558.0,55.0
1559.0,84.0
1560.0,16.0
1561.0,76.0
1562.0,49.0
1563.0,87.0
1564.0,60.0
1565.0,34.0
1566.0,111.0
1567.0,53.0
1568.0,69.0
1569.0,49.0
1570.0,71.0
1571.0,99.0
1572.0,25.0
1573.0,59.0
1574.0,62.0
1575.0,50.0
1576.0,75.0
1577.0,84.0
1578.0,45.0
1579.0,29.0
1580.0,46.0
1581.0,22.0
1582.0,74.0
1583.0,117.0
1584.0,78.0
1585.0,71.0
1586.0,175.0
1587.0,50.0
1588.0,80.0
1589.0,43.0
1590.0,51.0
1591.0,50.0
1592.0,57.0
1593.0,89.0
1594.0,50.0
1595.0,112.0
1596.0,91.0
1597.0,77.0
1598.0,70.0
1599.0,70.0
1600.0,53.0
1601.0,103.0
1602.0,45.0
1603.0,94.0
1604.0,171.0
1605.0,42.0
1606.0,51.0
1607.0,48.0
1608.0,46.0
1609.0,69.0
1610.0,93.0
1611.0,56.0
1612.0,26.0
1613.0,75.0
1614.0,77.0
1615.0,55.0
1616.0,140.0
1617.0,59.0
1618.0,113.0
1619.0,44.0
1620.0,71.0
1621.0,47.0
1622.0,111.0
1623.0,114.0
1624.0,81.0
1625.0,21.0
1626.0,159.0
1627.0,97.0
1628.0,55.0
1629.0,57.0
1630.0,95.0
1631.0,49.0
1632.0,18.0
1633.0,78.0
1634.0,89.0
1635.0,37.0
1636.0,77.0
1637.0,88.0
1638.0,43.0
1639.0,93.0
1640.0,77.0
1641.0,71.0
1642.0,58.0
1643.0,73.0
1644.0,107.0
1645.0,46.0
1646.0,68.0
1647.0,93.0
1648.0,51.0
1649.0,92.0
1650.0,92.0
1651.0,57.0
1652.0,145.0
1653.0,123.0
1654.0,53.0
1655.0,114.0
1656.0,69.0
1657.0,89.0
1658.0,63.0
1659.0,50.0
1660.0,146.0
1661.0,106.0
1662.0,57.0
1663.0,152.0
1664.0,110.0
1665.0,35.0
1666.0,40.0
1667.0,67.0
1668.0,87.0
1669.0,63.0
1670.0,70.0
1671.0,92.0
